Taxon	Oral_to_Gut _transmitter	N_GC	N_ChG	RA_GC	RA_ChG	P_wilcoxon	FDR_wilcoxon	Beta	SE	P_maaslin	FDR_maaslin	FC	FC_lower	FC_upper	Beta_ancombc	SE_ancombc	P_ancombc	FDR_ancombc	FC_ancombc	FC_lower_ancombc	FC_upper_ancombc	passed_ss_groupcancer	N_GC_V	N_ChG_V	RA_GC_V	RA_ChG_V	P_wilcoxon_V	Beta_V	SE_V	P_maaslin_V	FC_V	FC_lower_V	FC_upper_V	Concordance
Actinomyces_oris	-	57	38	0.014319298245614	0.00501973684210526	0.000679423912325922	0.00610223328663097	1.86892641568657	0.573958789525154	0.0013164088132866	0.0117000121921307	3.65260669497118	2.45371489293265	5.43728030773888	0.864294283946023	0.184741298591825	9.78804536357264e-06	4.52114476317403e-05	2.3733305973331	1.97299557715793	2.85489647794919	TRUE	17	8	0.00519411764705883	0.0048625	0.0431953809187564	1.42102311314224	0.684067784341584	0.040387967171245	2.67775341339024	1.66665480769355	4.30224861790429	TRUE
Candidatus_Nanosynsacchari_sp_TM7_ANC_38_39_G1_1	-	87	69	0.042025632183908	0.0392692753623188	0.000724794302546373	0.0063913679406362	1.92606362438966	0.591932835835236	0.0013268055063241	0.0117000121921307	3.80016911931443	2.52123533720506	5.72786091099297	0.432492548224003	0.234359120706479	0.0668958910050577	0.108510057315896	1.54109399136269	1.21912504779882	1.94809440959505	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Mogibacterium_diversum	-	78	63	0.0345210256410257	0.0163750793650794	0.00078641726773559	0.00681093526521002	1.83912083745452	0.612607920029508	0.00300611198448566	0.0224302201919315	3.57791927444721	2.34000711656833	5.47071256485516	0.827641972343928	0.211945886703233	0.000146443031802147	0.000470363380291665	2.2879174020057	1.85094456717337	2.8280512184081	TRUE	29	16	0.0313893103448276	0.011506875	0.00474558311501203	2.68668702564428	0.892857229635527	0.00333099052938464	6.43833223509659	3.46734116544181	11.9550168245997	TRUE
Enterocloster_citroniae	-	33	56	0.0126387878787879	0.0266417857142857	0.000830608066367437	0.00706745459979311	-2.05180669008424	0.602272517297323	0.000787698320734921	0.0079590351157591	0.241181860474704	0.158870238570635	0.366139626561821	-0.591555890791919	0.203062926626915	0.00454618664145669	0.00978260896382035	0.553465482625317	0.451753402634908	0.678077992707971	TRUE	32	34	0.0216859375	0.0216623529411765	0.622484566613602	-0.384728446787837	0.905782450287505	0.671952153045282	0.765923151894231	0.408806234371398	1.43500324917901	TRUE
Clostridia_bacterium_UC5_1_1D1	-	49	69	0.0377885714285714	0.0388992753623188	0.000849227968139896	0.00710130283703189	-2.07101079572633	0.661067052811866	0.00197841478481888	0.015730019190773	0.237992696211885	0.15050905089195	0.376326361202454	-0.655145920063994	0.200415173827527	0.00142092865384587	0.0034116356292834	0.519366271097919	0.425044634214251	0.634618818451403	TRUE	24	25	0.0318520833333333	0.0130576	0.689368573994649	0.21377845070397	0.926453901645047	0.81799072410446	1.15972154671806	0.610187507640861	2.20416519361739	FALSE
Actinobaculum_sp_oral_taxon_183	-	47	24	0.00781851063829788	0.00526458333333333	0.000958750430784429	0.00776296658545264	1.77516382382437	0.523178925111828	0.00082610404853166	0.00803290490781067	3.4227687498216	2.38168876847514	4.9189239458252	0.238445205970895	0.170325986837485	0.166013281923917	0.229391571889173	1.26927415548593	1.07049292411025	1.50496733373887	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Limosilactobacillus_fermentum	-	27	9	0.223812962962963	0.0749833333333333	0.000960367000262183	0.00776296658545264	1.83604469079943	0.533285711432369	0.000694560959845371	0.00732308838097836	3.57029848239188	2.46700216097012	5.16701260138222	0.505486868310517	0.183320819124608	0.00930515542074199	0.0185720180208225	1.65779245062017	1.38011392372532	1.99133981774118	TRUE	13	5	0.354866153846154	0.072514	0.0327120340164401	1.84854770495464	0.835625047796107	0.0292771149244685	3.60137468608821	2.01799508012867	6.42712153132206	TRUE
Enterobacter_roggenkampii	-	31	12	1.59588419354839	0.203494166666667	0.00100268757965294	0.00797218813330614	2.05377547601258	0.605418402907154	0.00082813452657842	0.00803290490781067	4.15191087760261	2.72897101801256	6.31679993000043	0.621987420395347	0.210239501941101	0.00511454280348086	0.0108321103043154	1.8626261870175	1.50945388289747	2.29843147370871	TRUE	3	8	0.0775633333333333	0.06077375	0.124619373948912	-0.869920487400714	0.622703627721857	0.165567218201815	0.547177006876799	0.355365586943842	0.84252017599545	FALSE
Clostridium_fessum	-	75	85	0.145177733333333	0.223649294117647	0.00131106417134075	0.0102559052112946	-1.63193021351435	0.654576262825287	0.0134354208584895	0.0693210544294405	0.322656229861272	0.20497125741471	0.507910445500436	-1.02449895383646	0.268294658070296	0.000192435817947647	0.000576119578423511	0.358976284043391	0.274502856496392	0.469444923635229	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Segatella_sinensis	-	27	9	0.868423333333334	7.91990888888889	0.00172358810828335	0.0131392179244671	1.87351147904025	0.633089701762298	0.00343719177813545	0.0245513990705126	3.66423359708817	2.36267595903097	5.68279700087884	-1.55107298587675	0.201359778765331	5.87488020458097e-09	7.30594076723531e-08	0.212020356885178	0.17335170615533	0.259314619571374	TRUE	14	2	1.53922357142857	1.187315	0.00144006338344894	2.83128063933007	0.893238968961251	0.00203656353776954	7.11705625447398	3.83185154933788	13.2188027320891	TRUE
Bacteroides_ovatus	-	82	96	0.622581463414634	1.04370072916667	0.00173383494261009	0.0131392179244671	-2.05344842561769	0.642468435874754	0.00160737777011196	0.0139210396161482	0.240907560215673	0.154329219169633	0.376056153729884	-0.707826656153577	0.2929567533553	0.0167079783644492	0.03081129090022	0.492713871315648	0.367591353779043	0.660426194716153	TRUE	42	48	0.437022142857143	1.558785	0.000122155247069297	-2.5509708735552	0.793446971300262	0.00176673680540422	0.170640159740226	0.0984532168197728	0.29575533493713	TRUE
Agathobaculum_butyriciproducens	-	83	90	0.414126506024096	0.672357222222222	0.00202670051324009	0.0151223038295607	-1.36427941482054	0.677809719493489	0.0454150729924424	0.143962813080618	0.388428398005412	0.242811871727914	0.621372502519635	-0.880485594926595	0.232496086670174	0.000210789920600541	0.000619594615098558	0.414581544099525	0.328577784690608	0.52309640126702	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Faecalibacillus_intestinalis	-	73	84	0.662382054794521	1.051155	0.00206102051108322	0.0151453779981115	-1.78953346151713	0.784927173926814	0.0236196660112225	0.0979105813285719	0.289265573506199	0.167884316182496	0.498406128211005	-0.708059742506382	0.22356587369153	0.0018544500765849	0.00436605964632852	0.492599039819754	0.393912838516042	0.616008899190681	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Holdemanella_porci	-	25	9	1.1072108	0.938027777777778	0.00212416188683052	0.0153763957479523	2.07305101614496	0.624972273241073	0.00107208648650232	0.00999926819141584	4.20775590757435	2.72844458535111	6.48912199748725	1.30436774721107	0.172185983000336	1.25152382826042e-08	1.44521203977691e-07	3.68535827890055	3.10241786585624	4.37783246200858	TRUE	11	7	0.521480909090909	2.78868	0.282142421296505	1.10845780411148	0.9592529642809	0.250677787727175	2.15615038331831	1.10895808689808	4.19220936337423	TRUE
Lactobacillus_crispatus	-	24	8	0.611232916666667	0.24005375	0.00221699503286851	0.0158123910432533	1.70433706065735	0.549274021758757	0.00218000875083098	0.016782607050048	3.25879152342941	2.22694054102137	4.76874977016887	0.104713579142956	0.168286414969023	0.538488738501435	0.61741616589408	1.11039252522604	0.938405767252211	1.31390023708847	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_sp_AF27_2AA	-	8	24	0.028535	0.0272820833333333	0.00232580476662656	0.0163480479973027	-1.39721735108097	0.447772426127178	0.00206009731112976	0.0161152773531925	0.379660719869654	0.278357376962539	0.517831658657072	-0.44962409673475	0.157197405284632	0.00763513306726268	0.0156908454984	0.637867883181098	0.54508065632094	0.746449964194601	TRUE	7	8	0.0507957142857143	0.15903625	0.705940699663132	-0.347716897421396	0.765906999689718	0.65083726463292	0.785826705691625	0.46213174579812	1.33625014293632	TRUE
Clostridium_sp_AM33_3	-	21	39	0.0129976190476191	0.0342746153846154	0.00241731059980951	0.0167157884927169	-1.69873640700859	0.553495231322896	0.00243015448883975	0.0184160144857387	0.3080557977062	0.209899169233852	0.452114102436849	-0.894620339542665	0.181768407229238	7.45272591324359e-06	3.47555006531071e-05	0.408762760241117	0.34082410810919	0.4902440589866	TRUE	22	22	0.0636813636363636	0.048095	0.921374442624853	-0.0342431179448701	1.00747805991289	0.972955097190173	0.976543951309212	0.485747616606873	1.96323781370277	TRUE
Streptococcus_sinensis	-	27	10	0.0246737037037037	0.021069	0.00244705357316062	0.0167157884927169	1.3795770321629	0.462440968176268	0.00318961170111232	0.0234388132581738	2.60192077061501	1.88836292588295	3.58511152902046	-0.148531263245527	0.171878179024872	0.393380785217439	0.476974202076145	0.861973058673881	0.725851781821889	1.02362158843873	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Lachnospira_pectinoschiza	-	60	73	0.1028745	0.292182739726027	0.00283825310041158	0.019118788245828	-1.88196534228212	0.730022355029274	0.0106228487413525	0.0572453515506219	0.271313860637753	0.163573653812353	0.450018748487497	-1.05343037989935	0.247558243534545	3.94717059663668e-05	0.000145028616618848	0.3487393862856	0.272262494856116	0.44669817490334	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9708_SGB15234	-	35	18	0.347373428571429	0.107740555555556	0.00412548579521037	0.0270433808375395	1.9284730925577	0.657497850230908	0.00372906040401808	0.0262115115354894	3.80652114565331	2.41324642606078	6.00419545879434	0.599154546457631	0.198076798032833	0.00388958999748112	0.00849752769719973	1.82057893463031	1.49343337607884	2.2193876943625	TRUE	16	7	0.415621875	0.378497142857143	0.0236383782933694	2.32658029705347	0.962324922487619	0.0174685249688312	5.01614932813298	2.57443416042446	9.77370269122768	TRUE
Eubacterium_ventriosum	predominantly fecal	52	75	0.435521730769231	0.6849612	0.00412620656077922	0.0270433808375395	-2.46955224519739	0.784959488753468	0.00189476831069135	0.0153160438447551	0.180547175363317	0.104783848903587	0.311090715532558	-0.153226210139252	0.259075116646411	0.555296752721994	0.630723477916082	0.85793562612156	0.662124730072737	1.11165390014618	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Bacteroides_finegoldii	predominantly fecal	35	51	0.266501714285714	0.841416470588235	0.00502953082301468	0.0323891859845826	-2.18711546155526	0.778165367775368	0.00541256762803825	0.0364596569388688	0.219590042158681	0.128044675781143	0.37658564341769	-1.55572439831074	0.251363151940197	2.12387033816526e-08	2.34108435002307e-07	0.211036452806683	0.164131466013631	0.271345802818387	TRUE	23	14	0.85733347826087	0.339778571428572	0.0732808287568793	2.00538180672916	1.12922396343912	0.0788542581170112	4.01494940281425	1.8354805710549	8.78234232569076	FALSE
Phocaeicola_dorei	-	31	48	0.786167419354839	2.63457833333333	0.00507541883469748	0.0323891859845826	-2.36651799549018	0.799812402384029	0.00344225801401001	0.0245513990705126	0.193913077137454	0.111388299546303	0.337578377963165	-1.67016847238546	0.284023137660584	9.95706536249439e-08	8.04862783468296e-07	0.188215353877896	0.141678962263188	0.250037259375	TRUE	26	25	1.81416461538462	3.6219496	0.532755513469419	-0.390356512698449	1.35320913843868	0.77359835267288	0.762941046417908	0.298630691288093	1.94916014090364	TRUE
Candidatus_Cibionibacter_quicibialis	-	66	80	2.32324166666667	2.875785625	0.00527217762374991	0.0332078720456975	-2.12082126038222	0.872279813513243	0.0158812275810559	0.0762613403644764	0.22991599472408	0.125599177881165	0.42087349234067	-0.648750262114159	0.272065509836454	0.0184031453887253	0.0338088087633779	0.522698604993497	0.398194072996959	0.686132341463139	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB2848_SGB3813	-	7	21	0.01576	0.0082652380952381	0.00562953545444758	0.0350041627616292	-1.02113616058969	0.384487194059883	0.00851816987976033	0.0491822903771876	0.492728162921817	0.377455021700652	0.643205225996042	0.516962930994017	0.15115457996572	0.00207675680753166	0.00481926818972657	1.6769269651429	1.44167891989435	1.95056195080487	TRUE	13	10	0.0289992307692308	0.016522	0.471505554542509	0.485160265698846	0.785042229441087	0.538005417319439	1.39974135103027	0.812318854722487	2.4119541709436	FALSE
Enterococcus_faecalis	non-transmitter	41	22	2.64717853658537	0.545498181818182	0.00592376869675316	0.0363674407332315	1.94684659117445	0.698571326868117	0.00580926834841498	0.0385958239586475	3.85530925526111	2.37557254500994	6.25676933542764	-0.0125315742711309	0.247111277205398	0.959720492833533	0.975816434013131	0.987546618936916	0.77132701492058	1.26437724299615	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Peptostreptococcus_SGB749	-	21	8	0.00521	0.00163	0.00635181306570267	0.0385078667108225	1.03545252872395	0.356212644201651	0.00404276795867941	0.0276160909853453	2.04975649032745	1.60129585509508	2.62381349222317	1.48017580735168	0.145044811618477	9.17121567868527e-11	3.47399405817164e-09	4.39371806095805	3.80049376227961	5.07953955635744	TRUE	10	1	0.010034	0.00574	0.00447060848353036	1.3852527470029	0.494531799899934	0.00613597988298653	2.61217716369022	1.85410242892531	3.680200957646	TRUE
Parabacteroides_distasonis	predominantly fecal	95	99	0.316582	0.585949696969697	0.00683718175516981	0.0409386808797205	-1.0932147020797	0.510767584382526	0.0334806157318158	0.121223694452631	0.468715788688015	0.328967670326714	0.667830034322943	-0.827692038179977	0.274520957107802	0.00291675374635336	0.00661039984570737	0.437056833669178	0.332135256050277	0.575123153526383	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Actinomyces_sp_ph3	-	44	26	0.0183579545454545	0.0182976923076923	0.00701633922474013	0.0410064386589973	1.5908454138332	0.582263385229878	0.00682758654668942	0.0419161958879034	3.01225814960507	2.01193267407815	4.50994174743925	0.261054105843162	0.16871150253022	0.126422939987974	0.184057185005835	1.29829790903642	1.09674050465243	1.53689724548154	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Coprobacillus_cateniformis	-	42	24	0.076472619047619	0.0826841666666667	0.00701759671896242	0.0410064386589973	1.75414166919143	0.637179269248946	0.00642278403634564	0.040587518204131	3.3732556703503	2.16889829031141	5.24637502292311	0.274547339543387	0.204129030874785	0.18338193288994	0.247582854394118	1.31593486835039	1.07295691457156	1.61393673336067	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Kuenenia_stuttgartiensis	-	19	35	0.000536842105263158	0.000462857142857143	0.00744163930316223	0.0429666078813534	-0.881590897524344	0.338242533710234	0.00980584252435442	0.0540435639126352	0.542768576043785	0.429332284633395	0.686176506367682	-0.449708514142145	0.145745765137965	0.00325216683166948	0.0072353252906408	0.637814038300894	0.551312059326745	0.737888353014591	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Anaerotignum_sp_MSJ_24	-	25	11	0.0317808	0.00988363636363636	0.00777453155316079	0.0443605623915645	1.26261265572214	0.459551711335187	0.0065274771544788	0.040587518204131	2.39929849877973	1.74479911628404	3.29931006527947	0.277841761853846	0.155070177881805	0.0820829694521414	0.128420129626737	1.32027726245239	1.13062613831904	1.54174044865119	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Blautia_wexlerae	-	95	105	1.74984231578947	3.12133219047619	0.00788247696793295	0.0444535038307847	-1.6127803731819	0.478852646671088	0.000900578672925913	0.00856432659547192	0.326967608837688	0.234614970839854	0.455673467240116	-0.41318479741471	0.259095193653039	0.112369378527289	0.167175302410231	0.661540020645786	0.510543215812175	0.857195209654944	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Dialister_hominis	-	8	21	3.3920625	1.17080619047619	0.00831323401572033	0.0463438907772915	-1.60829572400772	0.60749290895002	0.00872574351389312	0.0497880659322137	0.327985576187654	0.2152688334818	0.499721842903201	-0.297073242343697	0.165805771610966	0.0843977841235013	0.131195273397109	0.742989592069964	0.629468784840326	0.876983175685705	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Clostridium_sp_AT4	-	28	45	0.0693042857142857	0.160733333333333	0.00876207538481936	0.0482909836549704	-1.79551229130014	0.672043920573083	0.00813823118180782	0.047554724375624	0.288069277074387	0.180797143362853	0.458989046235175	-0.740209682069647	0.20821275468921	0.000677132561328702	0.00175619942376695	0.477013883775569	0.387351613372418	0.587430741112938	TRUE	9	26	0.117967777777778	0.369854230769231	0.000196654320878207	-4.04595148390031	1.01206115731015	0.000124012848938707	0.0605406727024675	0.0300183264702314	0.12209784762325	TRUE
Collinsella_aerofaciens	predominantly fecal	84	73	1.68175047619048	0.938560821917808	0.00919699211542722	0.0501184401795753	1.64132072604517	0.804409246769681	0.0425614969353913	0.13775091907768	3.11951279335812	1.7862221025227	5.4480123463825	0.279836816941004	0.265897531165203	0.294243193328446	0.368754389571825	1.32291391758287	1.01403689060635	1.72587531040215	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_intermedius	-	23	10	0.0149182608695652	0.002581	0.00967360097441821	0.0518681257902964	1.09845153988285	0.39659895043874	0.00611375047973987	0.040069851117214	2.141247467321	1.62659218711956	2.81874015663866	1.05298810881197	0.151975724612302	9.01873560185124e-08	7.41370638457263e-07	2.86620286095668	2.46209443535999	3.33663840109979	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB12798_SGB135773	-	61	43	0.0127996721311475	0.0155909302325581	0.00973195762250923	0.0518681257902964	1.58447729937638	0.605554130514013	0.00952711237344604	0.0533915630475769	2.9989912218112	1.97099370524938	4.56315427317039	0.321266046475781	0.216080357037827	0.140155051482947	0.199811180758265	1.37887237623554	1.11091687673482	1.71145930875913	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB9627_SGB15081	-	31	15	0.124041935483871	0.0973113333333333	0.0100859144921259	0.0531703100943592	1.46018814060597	0.574570664509415	0.0117641435325158	0.062017495796415	2.75144242609886	1.8475552092438	4.09754219319666	-0.496945747604882	0.178100091936177	0.00775730143117055	0.0158746463886824	0.608385989312931	0.509133081645829	0.726987747085254	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1495_SGB2071	-	18	6	0.385511666666667	0.38028	0.0105815345085509	0.0547625074250171	1.25927794166655	0.512031081667305	0.0147262799096164	0.0724832652767019	2.39375905045236	1.67858647309695	3.41363551026997	-1.04283999315991	0.16249660276113	1.85931758636689e-06	1.04254989344062e-05	0.352452297136433	0.299591141383813	0.414640503664306	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
